aid;rid
0;12
1;5
2;9
3;0
4;4
5;1
5;7
6;4
7;2
8;11
9;12
10;11
11;14
12;3
13;3
14;10
15;2
16;8
17;2
18;5
19;10
20;1
21;7
22;2
23;1
24;4
25;13
26;1
27;2
28;1
29;5
30;13
31;14
32;5
33;13
33;9
34;8
35;14
36;1
37;2
38;15
39;0
39;13
40;4
41;15
42;12
43;4
44;4
45;12
46;12
47;13
48;6
49;9
50;12
51;3
52;13
53;7
54;0
55;0
56;8
57;11
58;1
59;14
60;13
61;15
62;2
63;15
64;2
65;9
66;10
67;9
68;8
69;11
70;5
71;13
72;5
73;8
74;5
75;13
76;2
77;2
78;7
79;15
80;9
81;15
82;9
83;12
84;9
85;6
86;5
87;3
88;10
89;3
90;5
91;15
92;11
93;0
94;15
95;9
96;11
97;14
98;8
99;1
100;3
101;11
102;4
103;14
104;14
105;5
106;1
107;7
108;15
109;5
110;12
111;8
112;12
113;3
114;13
115;1
116;15
117;6
118;2
119;13
120;5
121;0
122;7
123;3
124;10
125;14
126;0
127;13
128;13
129;6
130;10
131;14
132;14
133;10
134;1
135;10
135;9
136;14
137;1
138;9
139;14
140;13
141;3
142;4
143;4
144;15
145;1
146;13
147;4
148;3
149;1
150;13
151;2
152;8
153;1
154;2
155;15
156;1
157;8
158;11
159;8
160;8
161;10
162;8
163;6
164;13
165;8
166;1
167;9
168;6
169;12
170;11
171;7
172;6
173;11
174;13
175;13
176;12
177;13
178;4
179;5
179;4
180;3
181;12
182;8
183;13
184;15
185;8
186;1
187;5
188;14
189;12
190;4
191;14
192;14
193;6
194;1
195;4
196;10
197;4
198;12
199;0
200;12
201;5
202;8
203;9
204;10
205;0
206;1
207;5
208;13
209;13
210;12
211;4
212;6
213;1
214;3
215;8
216;7
217;10
218;0
219;1
220;15
221;5
222;12
223;9
224;15
225;2
226;6
227;10
228;6
229;6
230;15
231;9
232;0
233;12
234;12
235;6
236;9
237;11
238;11
239;12
240;2
241;13
242;13
243;10
244;2
245;1
246;12
247;13
248;11
249;2
249;12
250;9
251;7
252;14
253;2
254;0
255;10
256;7
257;8
258;6
259;12
260;14
261;5
262;10
263;1
264;11
265;0
266;7
267;1
268;8
269;4
270;12
271;11
272;1
273;4
274;9
275;5
276;0
277;12
278;5
279;5
280;12
280;3
281;0
282;7
283;1
284;12
285;6
286;3
287;3
287;4
288;8
289;4
289;0
290;9
291;3
292;12
293;11
294;1
295;0
296;2
297;14
298;9
299;10
300;2
301;5
302;15
303;4
304;11
305;2
306;7
307;9
308;11
309;0
310;3
311;2
312;2
313;10
314;5
315;0
316;13
317;5
318;11
319;14
320;15
321;2
322;10
323;8
324;9
325;9
326;6
327;1
328;13
329;2
330;10
331;8
332;6
333;4
334;12
335;3
336;3
337;5
338;3
339;2
340;10
341;14
342;14
343;15
344;8
345;11
345;4
346;9
347;2
348;5
349;2
350;5
351;4
352;14
353;11
354;11
355;9
356;6
357;8
358;8
358;9
358;15
359;4
360;3
361;5
362;5
363;6
364;1
365;13
366;1
367;11
368;5
369;7
370;6
371;6
372;10
373;5
374;1
375;10
376;2
377;6
378;11
379;1
380;8
381;9
382;2
383;12
384;9
385;0
386;4
387;3
388;8
389;1
390;15
391;12
392;0
393;15
393;14
394;11
395;6
396;12
397;15
398;1
399;15
400;15
401;11
402;15
403;8
404;6
405;9
406;14
407;5
408;15
409;4
410;11
411;10
412;11
413;3
414;11
415;8
416;0
417;12
418;14
418;0
419;7
420;13
421;13
422;11
423;1
424;4
425;5
426;15
427;7
427;5
428;6
429;8
430;9
431;0
432;11
433;12
434;13
435;11
436;14
437;6
437;15
438;12
439;5
440;0
441;8
442;10
443;2
444;11
445;5
446;5
447;2
448;6
449;1
450;11
451;1
452;11
453;14
454;15
455;10
456;8
457;7
458;9
459;4
460;14
461;10
462;4
463;7
464;8
465;5
466;14
467;2
468;9
469;14
470;15
471;10
472;5
473;2
474;12
475;2
476;5
477;4
478;5
479;13
480;5
481;15
482;3
483;8
484;7
485;7
486;2
487;14
488;3
489;9
490;9
491;9
492;3
493;4
494;13
495;1
496;2
497;11
498;2
499;5
